module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xec5b88,639,FUN_180ec5b88,,,4283701ebf48eb10cc4e305ce8fc3f6c9f7ac08ed8b1e6d651ef6b78e82d7004,undefined FUN_180ec5b88(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5e08,234,FUN_180ec5e08,,,0a91eac15ab2873c82935326af9a5c4531d82e07eb6a329ac4295c31d6ce4ff9,undefined FUN_180ec5e08(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5ef4,207,FUN_180ec5ef4,,,8b1f6e7aa2ca71b023be1e8d745f54540083a722db8fbb3cfaddebf9b66ea4a0,undefined FUN_180ec5ef4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5fb4,251,FUN_180ec5fb4,,,a52c3c7e9f09bc52eb65c55614c382b340cd5da09706135b0ca4696582e9aa92,undefined FUN_180ec5fb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec60b0,196,FUN_180ec60b0,,,3042c7c3762ca99f5ed42b03790040f2d4338eb3e99e8c293daf5dc9ffd2c99b,undefined FUN_180ec60b0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6174,142,FUN_180ec6174,,,9c0bea6abd416c344a64cff7c6152c3043e03c0cdf986d6f7f68e02344394ccc,undefined FUN_180ec6174(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6204,142,FUN_180ec6204,,,dbeac998529c77d86105f1fb60788f5f149758fdaababa397dc13ca2f427e4a3,undefined FUN_180ec6204(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6294,157,FUN_180ec6294,,,b9aff86d0d13a81d6cc0de87e18ce45fefc5448fca47ac9d8ee9ca04774e9eec,undefined FUN_180ec6294(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6334,273,FUN_180ec6334,,,464119a7a122544ad3444a42f3fec1f2dc58a51511cad234b4285dabb77f6bd6,undefined FUN_180ec6334(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6438,196,FUN_180ec6438,,,90deedbc56ef1dedaf4f14c0320755504934463907ac83fac9bdd4f434faa49c,undefined FUN_180ec6438(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec64f4,175,FUN_180ec64f4,,,8696c8064e9393810a8c714bfb6ddbd83dc130b943f3f6399113bbf0abde7b9a,undefined FUN_180ec64f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec65a4,196,FUN_180ec65a4,,,40285ac6c5bcc3d5bc379d83d17dc1fcd026aeb0141aab306ae9b56fa1b8f411,undefined FUN_180ec65a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6660,175,FUN_180ec6660,,,e8cdafade1521b48e84249ed5a6eba8ca3ef54709f4b41a239ecf255715d52eb,undefined FUN_180ec6660(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6710,196,FUN_180ec6710,,,6094602000b2c82bda77996bf9ae4ab48f27d7f7c788415cbfb9fb0a0c98c318,undefined FUN_180ec6710(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec67cc,175,FUN_180ec67cc,,,c1eccf68df1b2794868b47b29217df1d04a99822a7d3e373f657f7c9664a85a0,undefined FUN_180ec67cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec687c,196,FUN_180ec687c,,,319c577cfa5ca52934dc92cb76ef6916aab51ae6bdee0aed54604b19df9728e5,undefined FUN_180ec687c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6938,175,FUN_180ec6938,,,715b678b30a0013684cf3bc1c7959154db4d7c1277d2a6ce8627190b876706c4,undefined FUN_180ec6938(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec69e8,273,FUN_180ec69e8,,,5b0c08a1adab1c7a7a74138c010fd6d20a0c4de7dea4ea91679d13b4cb3650c4,undefined FUN_180ec69e8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6aec,196,FUN_180ec6aec,,,6630d6a4447674e8866c8f4513f7bdeb7f8b1c5b2e679fac34bfffa9c96a9ed8,undefined FUN_180ec6aec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec6ba8,175,FUN_180ec6ba8,,,be4128f4c33cb77e0940cc7f5dfa139443c6dc944a9b4b9c03bd78c8674a5242,undefined FUN_180ec6ba8(),ghidra,clean,
