module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xb81528,69,FUN_180b81528,,,b3ca78cbeb213591ffceabf84fab5a8c4f7246818362c815717fd2fe3cdda5f3,undefined FUN_180b81528(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81570,175,FUN_180b81570,,,58e89288e1e85e280967b6d63e5c6cfd80a5995f7f686c62782c0d40e53d4722,undefined FUN_180b81570(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81620,153,FUN_180b81620,,,2357c8fb0f9775f2be22c8324301d7a575a7b4ca1b6f0bfd55080642fa91835b,undefined FUN_180b81620(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb816a8,331,FUN_180b816a8,,,42dc175aace2fc8b435657d193972bb86f3d4e73b7ac1f12c13adfc1e462645b,undefined FUN_180b816a8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81774,69,FUN_180b81774,,,6fb0dfd9cd2cf940875ebedeb42d890821334d2b5afbf25368c4b7891adb23b3,undefined FUN_180b81774(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb817bc,175,FUN_180b817bc,,,98e856f5d81c279f1b6e6cd9cfa6eaaf578dc01ce49170d163bfc7c465426760,undefined FUN_180b817bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb8186c,183,FUN_180b8186c,,,3650745daa4012955b839057120aa1bef20f7489fa8a8dd2117b016a17b7fd68,undefined FUN_180b8186c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81908,339,FUN_180b81908,,,d20a94b5aec1b74b97ef6447cb64da865580916b12679b099d351c5fbeb382b9,undefined FUN_180b81908(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb819bc,260,FUN_180b819bc,,,3d0af3c39a3de1093b3125974babbb1c046ecd1a59c372164fb3468628881413,undefined FUN_180b819bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81a90,209,FUN_180b81a90,,,3d2ec778e8ee7cabad1795086e1e3369543c85923ba7bd6bba7be3c447f97f25,undefined FUN_180b81a90(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81b2c,384,FUN_180b81b2c,,,2fb31a8cb8b15fe753cdaa075e0dcdd6441240dffbcf7d9cce5d3de87055e846,undefined FUN_180b81b2c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81cac,202,FUN_180b81cac,,,39f5c04a8118de91e683ef22d281fb1d281d747ed55cb135a8fb646ca7e32c0d,undefined FUN_180b81cac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81d78,300,FUN_180b81d78,,,43fe4901ceaf6c530bc1ae2cd596bb6daaed72cfa0fbc8e661d57778c54b82b7,undefined FUN_180b81d78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81e70,223,FUN_180b81e70,,,5a66a8e1baf99583f82e6b458c0ea8d1660fc12d434fc728bd37ff764bf25d57,undefined FUN_180b81e70(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81f10,147,FUN_180b81f10,,,684d95e6d060200cf58b1797b36cd098b330c9dda242a2d02c6558606a6d3873,undefined FUN_180b81f10(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81f78,117,FUN_180b81f78,,,b803c8e61b3e2ec47ecebbe1adb84bb2feba7aeb7d8786bf786f9448007db19b,undefined FUN_180b81f78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81ff0,61,FUN_180b81ff0,,,0bd423743e826526442488ed2d077ef70fab1d4acd61aef74c278a20218a28c1,undefined FUN_180b81ff0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82030,452,FUN_180b82030,,,efe489e6ba83505c356723d72b975df98a703f0eea2a8f47d10eb99df9ad2f5b,undefined FUN_180b82030(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb821f4,42,FUN_180b821f4,,,abc16c4a6b8b49e125137e8d59bb23e01aa618e7f3f563858412e8b4f91ba8d5,undefined FUN_180b821f4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82220,108,FUN_180b82220,,,b63905d64245f1bda13256fb062362a894f04207510cbbcc7afb9b56e7ad9c8b,undefined FUN_180b82220(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb8228c,137,FUN_180b8228c,,,f8c0fb1b2ca20247bc5a1b250aa0f393bc341b53e6ef210b0ee83cd38eadcb9d,undefined FUN_180b8228c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82318,69,FUN_180b82318,,,41d44b1d7bd5fc7794fb1983ec61e0abed8eed691ed7e14b6c571b4093264054,undefined FUN_180b82318(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82360,175,FUN_180b82360,,,e218fc340246f0238d721db94cb922813596c25784accdb71dcded8d50621421,undefined FUN_180b82360(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82410,49,FUN_180b82410,,,312406a3be55777401a3d4af2c39e060d9e7cfe9f9d717b94801d781e75e56d1,undefined FUN_180b82410(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82444,124,FUN_180b82444,,,5da2c8172424be05cf08eab6df91f59c3e605414bcc09a419556083b986dce19,undefined FUN_180b82444(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb824c0,110,FUN_180b824c0,,,0f2616ae7a1d3332247db3678c659ecb6c1e35ae4a75bee3e7a56df351eddfe7,undefined FUN_180b824c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb82530,137,FUN_180b82530,,,7757fca6a937aa2042d9506af25f6e7873c8740550c6b195d177a4fcda586d5b,undefined FUN_180b82530(),ghidra,clean,
